ClientID,Age,AnnualIncome,PurchaseAmount,PurchaseFrequency,CustomerSatisfaction,Region,Ville,Latitude,Longitude,Population,Altitude,DiscountApplied,OrderMethod,PaymentMethod,TimeOfDay,ShippingCost,NormalizedFrequency
Client_12940,20,76878.87633264787,249.04262734998906,1.8400117615160316,4.466556168245424,Hérault,Faugères,43.565,3.191,554,322,True,Online,PayPal,Afternoon,9.110523841285085,29.749108767632936
Client_11949,64,19155.81406591525,570.3395958375299,2.194190432880351,-2.048767388777617,Gers,Clermont-Pouyguillès,43.471,0.522,160,227,True,Online,Bank Transfer,Morning,4.114283451214824,35.51986896273534
Client_34913,70,29087.518813001694,336.4117933726258,4.657798635741081,-4.497568661437315,Martinique,La Trinité,14.739,-60.963,11747,70,True,In-store,PayPal,Morning,7.896672541058891,75.66032151633512
Client_3121,42,34908.962527025265,2693.7362772458164,1.644355586124758,2.5655766640744786,Ariège,Ustou,42.799,1.264,264,1456,True,In-store,Bank Transfer,Evening,9.149813662693418,26.56121248769991
Client_1670,77,44235.960700419724,833.4808235216727,2.3066980459730413,-4.4169422817675414,Alpes-de-Haute-Provence,Salignac,44.157,5.983,679,531,False,Online,Bank Transfer,Morning,12.840169645255612,37.352995877973655
Client_25012,55,34223.53826274614,525.105321373468,2.802106680066996,2.3401243797782945,Pyrénées-Atlantiques,Burgaronne,43.412,-0.906,99,149,False,Mobile App,Credit Card,Evening,10.820247892592265,45.42486653841415
Client_11500,20,31945.580665173955,1136.4340184739742,2.8768869838982076,3.717840030791473,Haute-Garonne,Izaut-de-l'Hôtel,43.016,0.754,293,517,False,Online,Credit Card,Morning,11.472648353698112,46.64328886481936
Client_33273,33,20397.110085280932,12.035147578664635,1.6570679079494977,1.6322727808200694,Haute-Vienne,Saint-Junien,45.887,0.901,11387,241,False,Mobile App,Credit Card,Evening,12.168215219004797,26.768338909206182
Client_1614,33,45313.67371276776,1917.2582457252317,3.1037147694842964,3.1253904005735675,Alpes-de-Haute-Provence,La Mure-Argens,43.983,6.523,321,1331,True,In-store,Credit Card,Morning,23.44228373079519,50.339075376077055
Client_9145,28,35857.06732771726,1274.1736733223029,1.3031149523184897,3.360504968624369,Drôme,Montchenu,45.196,5.031,596,368,False,In-store,PayPal,Morning,11.895659570235976,21.00125638154825
Client_2910,44,7876.142875240617,2003.0315857217704,2.9056006919864803,-0.8499358043915031,Ariège,Couflens,42.787,1.187,99,1571,False,Mobile App,Credit Card,Morning,7.144267445993354,47.11113161506546
Client_21712,69,14589.936399635317,392.8830347477627,1.6647716034362723,0.2328419396429755,Nièvre,Saint-Amand-en-Puisaye,47.529,3.073,1218,232,False,Online,PayPal,Morning,15.018497505367272,26.893857984363986
Client_18113,78,32084.38352474753,934.6160874906973,1.548723076916196,0.45726305208891116,Manche,Le Tanu,48.816,-1.348,413,120,False,Mobile App,PayPal,Morning,14.499709738147855,25.00303769594103
Client_11535,18,14311.961904518703,836.2298691611512,1.9750199887158075,0.9941034051242683,Haute-Garonne,Lasserre-Pradère,43.639,1.17,1606,218,False,Mobile App,Credit Card,Evening,10.243230082831513,31.948846263215785
Client_3975,22,9222.932324023324,625.059518383773,2.3775391655459788,4.535753122726982,Aude,Villardonnel,43.335,2.312,505,345,True,Mobile App,Credit Card,Evening,10.723235746593923,38.50723566162083
Client_2924,59,60056.122488413566,1153.5474840719696,3.782304941572423,1.6637965356344055,Ariège,Esclagne,42.981,1.848,124,497,True,Online,Credit Card,Morning,16.583699956225992,61.39558857262059
Client_17517,73,36471.05532274275,1484.9790961424242,1.47221675482105,0.4505372921090538,Lozère,Saint-Saturnin,44.412,3.189,60,834,True,Online,Credit Card,Afternoon,4.795217136401833,23.756492734552854
Client_32547,53,45245.3370661833,80.15383801109681,2.4627572759640683,3.2295344907143164,Vaucluse,Puget,43.756,5.27,864,300,True,Mobile App,Credit Card,Morning,8.678727958552354,39.89572491651642
Client_32443,78,15839.600180567428,288.4971404833227,2.5429857692338578,-1.6586025689115367,Var,Le Val,43.439,6.072,4270,315,True,Online,Credit Card,Afternoon,9.904962408029611,41.20291654861249
Client_25317,49,18262.74172119469,45.29534439477493,1.9284939573157802,1.6272766623869206,Pyrénées-Atlantiques,Ribarrouy,43.52,-0.274,81,215,True,Mobile App,Bank Transfer,Evening,8.970192469600025,31.190780937020055
Client_24987,52,43979.60807681427,152.50989840380558,1.8988556088359807,3.207188329802714,Pyrénées-Atlantiques,Bidos,43.177,-0.606,1109,236,True,Online,Bank Transfer,Evening,10.722272938621787,30.70787268905312
Client_3133,62,31961.624444233843,857.3937110283098,1.9190415561016205,2.2504918858953125,Ariège,Villeneuve,42.938,0.984,41,788,True,Online,Bank Transfer,Afternoon,19.56963875361371,31.03676957189553
Client_5127,66,24129.51662172435,395.1935661876498,2.2258729886785744,-0.7389496575930203,Cantal,Saint-Julien-de-Toursac,44.774,2.209,102,477,True,Online,PayPal,Evening,10.266606882359861,36.03608421413717
Client_33352,66,11346.585355828334,794.7612208196613,1.9995455131650164,-4.568007723064188,Vosges,Ban-de-Sapt,48.343,7.014,357,591,False,Mobile App,Bank Transfer,Evening,7.907828769659902,32.348449434435324
Client_26947,76,32230.779493417445,1212.5470840440817,1.0070110256813813,1.4491864087817952,Haut-Rhin,Vieux-Ferrette,47.501,7.298,660,484,False,Online,PayPal,Afternoon,22.68295778827698,16.176728843318035
Client_16290,42,54767.23650393565,454.4706883173642,1.5936312331386118,2.6661653738421816,Loire-Atlantique,Maisdon-sur-Sèvre,47.099,-1.385,3047,46,True,Online,Bank Transfer,Evening,6.780324670521615,25.734742401268086
Client_6765,70,28199.9590422745,473.0266094250617,1.481769255526112,-0.3887468967884544,Côte-d'Or,Clomot,47.19,4.487,128,387,False,Online,Bank Transfer,Evening,12.989362810956344,23.91213505660492
Client_16890,55,38990.400056909886,248.7473796746167,0.6952289844931187,0.975870714700044,Lot,Latouille-Lentillac,44.854,1.962,237,410,True,Mobile App,PayPal,Morning,16.023205190898295,11.096752158368897
Client_20690,49,31016.751835020965,296.8889201355081,1.3373716866703889,-1.0465476336205726,Morbihan,Quiberon,47.482,-3.121,4688,14,True,Mobile App,Bank Transfer,Evening,8.081760634701471,21.55941364790941
Client_6403,49,49890.36391058151,655.3095099612221,2.3201306151229364,-2.8115607995078253,Corrèze,Lafage-sur-Sombre,45.296,2.071,134,608,False,Online,Credit Card,Morning,10.31118322122722,37.57185754762072
Client_15042,37,10523.948583445923,566.1546005189343,1.8645620360989372,3.2642832163767106,Landes,Arboucave,43.611,-0.436,208,136,False,In-store,PayPal,Morning,8.017503753548882,30.14911520166277
Client_10649,31,33703.629611564924,76.01498587428762,2.9441021624107524,1.347814260957783,Corse-du-Sud,Serriera,42.302,8.709,118,548,False,Mobile App,Credit Card,Evening,10.708807736236082,47.73844988954382
Client_11436,43,25968.985511616454,1303.508763522454,1.658427868159843,0.9533771628960372,Haute-Garonne,Esténos,42.947,0.641,191,767,True,Mobile App,Credit Card,Afternoon,7.511001837587482,26.79049722895636
Client_21544,77,47399.907254751546,263.80045238730906,1.4123501927192321,-5.394711743414608,Nièvre,Champvoux,47.156,3.082,287,210,True,Online,PayPal,Evening,-3.5091268604932235,22.781065354174462
Client_14253,32,25161.2819509157,1344.9414109680094,1.7141586093175294,3.132690663920572,Isère,Montchaboud,45.095,5.763,342,517,False,Mobile App,Credit Card,Afternoon,12.838469964693124,27.698538194487895
Client_18469,54,57011.19080834063,554.6950505281143,1.3201386585701202,-2.8342938899120833,Marne,Mareuil-le-Port,49.082,3.744,1151,116,False,Online,PayPal,Afternoon,1.9150698370337977,21.278629736729687
Client_25597,48,44057.04885736992,2033.9488030615369,0.8830630934004089,-0.7684300877243734,Hautes-Pyrénées,Gembrie,42.989,0.575,91,530,True,Mobile App,PayPal,Morning,2.855507530830489,14.157200702007314
Client_1947,62,38539.25412565471,1521.3924181046937,1.049015145847644,0.1663168142936433,Alpes-Maritimes,Marie,44.032,7.135,105,1054,True,Mobile App,Credit Card,Morning,4.140713682688527,16.861117047023363
Client_25345,73,48904.9370357911,874.2072498923487,1.6174812012989495,-1.5272388284080778,Pyrénées-Atlantiques,Saint-Michel,43.136,-1.221,290,757,True,Online,Bank Transfer,Evening,6.7244993265779245,26.123338491439092
Client_12661,59,40712.073794711665,692.2181435449213,1.993817303684247,-0.3937878843293413,Gironde,Saillans,44.959,-0.277,372,25,True,Online,PayPal,Afternoon,4.353751553114206,32.25511766170746
Client_17946,32,41146.00794485545,22.045789693042963,1.227929683867195,2.8932744474641723,Manche,Moulines,48.545,-1.033,281,127,False,Online,Bank Transfer,Morning,14.9417130914183,19.776235821260126
Client_7854,18,12970.862322526616,1213.0203836180826,2.2381101492226976,5.574415829524246,Creuse,Saint-Pardoux-les-Cards,46.083,2.12,287,499,True,Mobile App,Credit Card,Afternoon,12.366531368363187,36.2354686623793
Client_8187,44,4610.816098471321,444.97060811891964,1.276540363079358,-0.43526604733974894,Dordogne,Ribérac,45.246,0.338,3828,92,False,In-store,Bank Transfer,Evening,1.5937901771337835,20.5682670623675
Client_34928,49,40212.54103864261,1056.332765993131,7.812342376482055,2.741820971122003,Guyane,Saint-Laurent-du-Maroni,5.504,-54.029,50250,96,True,In-store,Bank Transfer,Afternoon,5.497851566580772,127.0584347416573
Client_12666,56,38809.796757293734,205.39137817444106,3.6765752593330183,-2.748417958496801,Gironde,Saint-Androny,45.19,-0.647,569,2,True,In-store,Credit Card,Morning,13.297256388767952,59.67289691714151
Client_3008,51,19626.80747621593,504.843934362444,0.9774801122685788,-1.0693983953271031,Ariège,Montégut-Plantaurel,43.069,1.486,327,407,False,Online,PayPal,Afternoon,6.292081053708171,15.695571073452435
Client_12608,79,24126.710790838457,496.7019481679114,1.5852561694715366,-0.6201716755535742,Gironde,Omet,44.652,-0.28,299,57,True,In-store,PayPal,Morning,9.150690910599243,25.598284483417657
Client_26077,62,41021.5002363003,151.6683953290343,1.6878991563014833,0.4165043445238281,Pyrénées-Orientales,Tautavel,42.814,2.746,877,203,True,Online,Bank Transfer,Afternoon,12.825663989308936,27.270683502881454
Client_32151,68,9257.319641193611,229.7090611541079,1.529134025895861,-0.888864828158814,Tarn-et-Garonne,Cordes-Tolosannes,43.986,1.149,361,111,True,In-store,PayPal,Evening,8.192011143734621,24.68386625782894
Client_1210,22,27945.30655437815,631.5152269671877,1.2532852170010504,5.5331936846616925,Allier,Beaune-d'Allier,46.28,2.885,290,481,True,Online,Bank Transfer,Afternoon,13.38921417696723,20.189362621840232
Client_11585,19,33712.98266783243,530.086780775745,1.6766362642800396,6.267624946984709,Haute-Garonne,Maurens,43.466,1.795,207,241,True,Mobile App,Bank Transfer,Afternoon,8.111676547256767,27.08717316131086
Client_25465,50,22423.400957690326,2272.4556868432755,1.6413627424024226,1.1454519855252794,Hautes-Pyrénées,Azet,42.811,0.351,143,1818,True,Online,PayPal,Evening,14.271065874477696,26.51244901090305
Client_5018,35,18698.632616400817,1308.218407926856,1.9896349260694757,0.4175837778600717,Cantal,Glénat,44.902,2.181,171,623,True,Mobile App,Credit Card,Afternoon,-1.7635364821312791,32.18697268231828
Client_6062,23,38144.5726914041,841.3285909209967,1.883594009836489,5.738141503588913,Cher,Bussy,46.903,2.621,353,179,True,In-store,Credit Card,Afternoon,18.53089375529951,30.459209979690563
Client_14212,57,18439.57336123225,2385.3982771316414,3.576654967197606,3.765567092188208,Isère,Laval-en-Belledonne,45.253,5.933,990,1322,False,In-store,Credit Card,Morning,18.49197011928253,58.0448597394174
Client_25903,74,30292.667046314033,511.3798851502613,1.6139483126942646,-2.312866563335045,Pyrénées-Orientales,Le Boulou,42.527,2.831,5321,121,False,Online,PayPal,Morning,14.180644795743579,26.065775869570555
Client_4400,71,44089.584309471604,1292.8600415871194,1.9602701657812922,-0.7458998520529354,Bouches-du-Rhône,Velaux,43.531,5.254,8713,99,False,In-store,PayPal,Evening,5.286246119165515,31.708522104938748
Client_27152,40,6740.974446423501,554.4928773343235,1.5307950145969766,2.517493333732245,Rhône,Sainte-Catherine,45.6,4.571,992,768,False,Online,PayPal,Morning,8.28830066365827,24.71092934280803
Client_25159,64,22914.057081244464,96.24113239219082,2.3641236766384783,-3.429144400140685,Pyrénées-Atlantiques,Laguinge-Restoue,43.094,-0.866,156,376,True,Mobile App,PayPal,Evening,2.1172118178388244,38.28865228649261
Client_3678,78,46196.173337694054,1118.3600192249019,1.625115554911621,-1.433284648633892,Aude,Coustouge,43.048,2.744,115,238,False,Online,Bank Transfer,Evening,7.826153193017706,26.247727754557715
Client_17467,77,27325.681535055806,1609.4847718739668,2.0270587215856435,-5.322858720503051,Lozère,Pourcharesses,44.439,3.933,126,1011,False,Mobile App,Credit Card,Morning,3.9309969312453603,32.79673201277837
Client_11990,31,18024.50511500036,1130.330306533862,0.6791519813802183,1.4495125876996287,Gers,Gimbrède,44.04,0.718,276,134,True,Online,PayPal,Evening,8.408183087559829,10.834803777166037
Client_32901,63,39516.66755794102,475.1747119084155,1.4987461015302401,-1.9484498509330779,Vienne,Celle-Lévescault,46.426,0.188,1363,132,False,Mobile App,Bank Transfer,Morning,7.421197665617054,24.188744900957268
Client_11106,23,5786.543596635474,222.88722863346916,1.500133700695949,2.2733494042195397,Gard,Pompignan,43.894,3.856,929,244,False,Online,Credit Card,Afternoon,10.470553774964943,24.211353552125857
Client_11710,26,54448.288724928556,966.0249444905955,2.7076448246649716,3.1200325918576746,Haute-Garonne,Rieux-Volvestre,43.258,1.203,2619,253,False,In-store,Credit Card,Morning,5.975745505329127,43.885765629232644
Client_3989,55,41452.38235240031,855.914600420472,2.310146272598911,-1.932194089190851,Aude,Villelongue-d'Aude,43.056,2.095,306,346,True,Mobile App,Credit Card,Evening,4.747985050406943,37.409179071839084
Client_27283,59,20191.78869606471,21.06400979289606,1.2308498587279146,-1.6186760586813858,Haute-Saône,Anjeux,47.88,6.209,140,251,True,Online,PayPal,Afternoon,8.634807313339687,19.82381527821632
Client_11880,63,34409.00385742198,1800.7466502916254,1.3811962534148257,-1.608652459167189,Gers,Bazugues,43.448,0.344,59,244,False,Online,PayPal,Evening,5.401626298224106,22.273463041008696
Client_25090,70,6932.462931715738,397.41899037474275,0.033398989460011,0.587736591377013,Pyrénées-Atlantiques,Garlède-Mondebat,43.509,-0.336,219,186,True,Online,Bank Transfer,Morning,9.936544987171432,0.31331854123482983
Client_24830,40,23234.224700543287,1152.852780505686,0.815752266622415,1.7973593428919026,Puy-de-Dôme,Trézioux,45.722,3.47,496,520,True,Mobile App,Bank Transfer,Afternoon,15.450039214088154,13.060481245769012
Client_14755,53,49536.82232047887,428.9532701776094,1.5520742890570864,0.6877447775019689,Jura,Geraise,46.957,5.948,44,654,False,Online,Bank Transfer,Afternoon,19.218144669888005,25.057640197987524
Client_3968,32,39816.58433154866,997.4030298383592,1.1460448035128223,6.308619350788062,Aude,Véraza,42.986,2.306,32,546,True,Online,Bank Transfer,Evening,9.824645418733219,18.442056079974495
Client_15259,73,31056.30703720656,441.80031418713514,2.0703058720954584,-3.918078816119629,Landes,Pissos,44.307,-0.779,1468,63,False,Online,Bank Transfer,Morning,9.704150707967806,33.501373355952104
Client_197,40,10048.201998846424,1067.4579599653164,1.3897308927015328,2.574117802607287,Ain,Marignieu,45.797,5.719,167,375,False,Online,PayPal,Morning,15.477551457591971,22.412520981695998
Client_34869,64,26532.84128263948,339.22163045573404,4.819395115124043,-1.7079896779387518,Guadeloupe,Petit-Bourg,16.192,-61.59,24272,288,True,Online,Credit Card,Evening,5.0360746028015955,78.29327094634935
Client_16952,37,27928.62331156442,365.09864624573305,1.9849189313297073,3.705883846968902,Lot,Pomarède,44.566,1.17,192,224,True,Mobile App,Credit Card,Morning,14.728978306760581,32.11013328761465
Client_3842,51,58882.363579480676,96.64529030559231,1.2834359817267655,-1.5973459979043205,Aude,Paziols,42.859,2.719,523,233,True,Mobile App,Credit Card,Morning,14.155635080554266,20.680619851590468
Client_10970,18,51989.170648314524,1075.0232342484333,1.0359707041397954,7.217129953982232,Gard,Le Cailar,43.674,4.238,2517,6,True,In-store,Bank Transfer,Afternoon,11.455976377525614,16.64857927707517
Client_11866,34,37977.81077047292,1273.700637845026,1.159893613986489,1.278819265492113,Gers,Aux-Aussat,43.436,0.268,276,240,True,In-store,Bank Transfer,Afternoon,7.866251589693443,18.667699718884492
Client_7645,22,12674.538918726397,1032.7551983529029,0.9201926630588156,1.6377195658403254,Creuse,Auriat,45.874,1.645,109,476,True,Online,PayPal,Morning,13.16768190232662,14.762166104979348
Client_4105,68,35283.0092884503,848.1718628414848,0.946283783683331,-1.7902542828860124,Aveyron,Galgan,44.502,2.178,371,451,False,Mobile App,PayPal,Afternoon,15.21086309549122,15.187278096521867
Client_3794,58,32901.70920839742,637.6826158085046,2.5203734013935417,2.8331478545601954,Aude,Mayronnes,43.056,2.526,42,412,False,Online,Credit Card,Afternoon,16.21925971247179,40.83448512458786
Client_10710,25,25224.368438160433,740.0346361228881,0.98631466957645,0.03428928722296076,Haute-Corse,Canavaggia,42.504,9.262,116,646,False,Mobile App,PayPal,Afternoon,-2.043538270793144,15.839515686088841
Client_29038,22,41158.63967669213,993.9192637550016,1.1010104196749322,4.728786181625729,Haute-Savoie,Challonges,46.019,5.831,568,434,False,In-store,Credit Card,Evening,14.0676851456993,17.70829470280976
Client_11134,52,8934.239331855108,1036.9296180911997,1.1860525468121497,-0.37962961603596224,Gard,Sainte-Anastasie,43.937,4.322,1742,112,False,Online,Bank Transfer,Afternoon,14.116390579224262,19.09391659895574
Client_32898,22,35070.73060730542,720.5116481307904,1.46582544766049,4.160652040711145,Vienne,Buxerolles,46.598,0.353,10105,105,False,Online,PayPal,Morning,11.019508664397696,23.652356873365168
